1, 0, 0, 9.35279, 2018:3:17*1:43:24:273, 0.227053,0.741304,7,
1, 0, 0, 9.01063, 2018:3:17*1:43:24:476, 0.576407,0.752556,6,
1, 0, 0, 8.69263, 2018:3:17*1:43:24:679, 0.227053,0.741304,7,
1, 0, 1, 5.67279, 2018:3:17*1:43:27:741, 0.85561,0.797665,6,
1, 0, 0, 5.19373, 2018:3:17*1:43:28:554, 0.347328,0.725843,7,
1, 0, 1, 4.69837, 2018:3:17*1:43:29:569, 0.930178,0.846416,3,
1, 0, 1, 4.2889, 2018:3:17*1:43:30:585, 0.931072,0.853659,2,
1, 0, 0, 3.37519, 2018:3:17*1:43:33:741, 0.171315,0.712743,8,
1, 0, 1, 3.04136, 2018:3:17*1:43:35:367, 0.857143,0.638889,7,
1, 0, 1, 2.83142, 2018:3:17*1:43:36:586, 0.933623,0.853659,2,
1, 0, 0, 2.83142, 2018:3:17*1:43:36:586, 0.859465,0.76129,2,
1, 0, 1, 2.70709, 2018:3:17*1:43:37:397, 0.929845,0.728814,3,
1, 0, 1, 2.59309, 2018:3:17*1:43:38:209, 0.928741,0.831683,3,
1, 0, 0, 2.59309, 2018:3:17*1:43:38:209, 0.882294,0.795872,2,
1, 0, 0, 2.39131, 2018:3:17*1:43:39:836, 0.00719424,0.493739,17,
1, 0, 0, 12.2609, 2018:3:17*1:44:15:971, 0.0125,0.675781,4,
1, 0, 0, 7.39098, 2018:3:17*1:44:18:658, 0.560847,0.736842,3,
1, 0, 1, 4.70898, 2018:3:17*1:44:22:511, 0.846004,0.658683,5,
1, 0, 0, 4.35958, 2018:3:17*1:44:23:362, 0.323308,0.706667,3,
1, 0, 0, 2.97477, 2018:3:17*1:44:28:701, 0.15625,0.696581,3,
1, 0, 1, 2.71474, 2018:3:17*1:44:30:311, 0.849257,0.624242,7,
1, 0, 0, 2.54972, 2018:3:17*1:44:31:503, 0.853333,0.744681,2,
1, 0, 0, 2.35228, 2018:3:17*1:44:33:149, 0.873747,0.781818,3,
1, 0, 0, 2.20556, 2018:3:17*1:44:34:563, 0.00769231,0.476923,7,
1, 0, 0, 2.16628, 2018:3:17*1:44:34:974, 0.247423,0.507692,3,
1, 0, 0, 19.425, 2018:3:17*1:44:38:646, 0.00641026,0.688363,8,
1, 0, 0, 9.01388, 2018:3:17*1:44:41:619, 0.227053,0.741304,7,
1, 0, 0, 8.67002, 2018:3:17*1:44:41:839, 0.576407,0.752556,6,
1, 0, 0, 8.33056, 2018:3:17*1:44:42:74, 0.227053,0.741304,7,
1, 0, 0, 8.01154, 2018:3:17*1:44:42:313, 0.576407,0.752556,6,
1, 0, 0, 7.71962, 2018:3:17*1:44:42:549, 0.227053,0.741304,7,
1, 0, 1, 5.02109, 2018:3:17*1:44:46:30, 0.85561,0.797665,6,
1, 0, 0, 4.59221, 2018:3:17*1:44:46:960, 0.347328,0.725843,7,
1, 0, 1, 4.15939, 2018:3:17*1:44:48:93, 0.930178,0.846416,3,
1, 0, 1, 3.81505, 2018:3:17*1:44:49:178, 0.931072,0.853659,2,
1, 0, 0, 3.01459, 2018:3:17*1:44:52:658, 0.171315,0.712743,8,
1, 0, 1, 2.71695, 2018:3:17*1:44:54:475, 0.857143,0.638889,7,
1, 0, 1, 2.52998, 2018:3:17*1:44:55:835, 0.933623,0.853659,2,
1, 0, 0, 2.52998, 2018:3:17*1:44:55:835, 0.859465,0.76129,2,
1, 0, 1, 2.41593, 2018:3:17*1:44:56:768, 0.929845,0.728814,3,
1, 0, 1, 2.31428, 2018:3:17*1:44:57:677, 0.928741,0.831683,3,
1, 0, 0, 2.31428, 2018:3:17*1:44:57:677, 0.882294,0.795872,2,
1, 0, 0, 2.13101, 2018:3:17*1:44:59:535, 0.00719424,0.493739,17,
1, 0, 1, 1.44982, 2018:3:17*1:45:1:585, 0.941176,0.859589,2,
1, 0, 0, 1.4686, 2018:3:17*1:45:2:26, 0.874517,0.793103,2,
1, 0, 1, 1.51925, 2018:3:17*1:45:3:161, 0.941889,0.860627,4,
1, 0, 1, 1.5395, 2018:3:17*1:45:3:594, 0.87589,0.703704,6,
1, 0, 1, 1.55024, 2018:3:17*1:45:3:819, 0.941889,0.860627,4,
1, 0, 1, 1.5605, 2018:3:17*1:45:4:31, 0.919747,0.72459,3,
1, 0, 1, 1.75728, 2018:3:17*1:45:7:619, 0.878857,0.818182,6,
1, 0, 0, 13.459, 2018:3:17*1:50:51:865, 0.0125,0.675781,4,
1, 0, 0, 7.73874, 2018:3:17*1:50:54:611, 0.560847,0.736842,3,
1, 0, 1, 4.78606, 2018:3:17*1:50:58:597, 0.846004,0.658683,5,
1, 0, 0, 4.42987, 2018:3:17*1:50:59:437, 0.323308,0.706667,3,
1, 0, 0, 0.889569, 2018:3:17*1:53:3:781, 0.0125,0.675781,4,
1, 0, 0, 0.935471, 2018:3:17*1:53:6:539, 0.560847,0.736842,3,
1, 0, 1, 1.01096, 2018:3:17*1:53:10:530, 0.846004,0.658683,5,
1, 0, 0, 1.02805, 2018:3:17*1:53:11:352, 0.323308,0.706667,3,
1, 0, 0, 20.2265, 2018:3:17*1:54:12:346, 0.00641026,0.688363,8,
1, 0, 0, 9.66931, 2018:3:17*1:54:20:491, 0.227053,0.741304,7,
1, 0, 0, 50000, 2018:3:17*1:54:20:492, 0.576407,0.752556,6,
1, 0, 0, 9.26097, 2018:3:17*1:54:20:719, 0.227053,0.741304,7,
1, 0, 0, 8.89522, 2018:3:17*1:54:20:941, 0.576407,0.752556,6,
1, 0, 0, 8.57927, 2018:3:17*1:54:21:148, 0.227053,0.741304,7,
1, 0, 0, 8.29325, 2018:3:17*1:54:21:349, 0.576407,0.752556,6,
1, 0, 0, 23.4632, 2018:3:17*1:54:25:809, 0.0125,0.675781,4,
1, 0, 0, 10.5641, 2018:3:17*1:54:28:411, 0.560847,0.736842,3,
1, 0, 1, 5.79979, 2018:3:17*1:54:32:299, 0.846004,0.658683,5,
1, 0, 0, 5.28541, 2018:3:17*1:54:33:138, 0.323308,0.706667,3,
1, 0, 0, 3.39859, 2018:3:17*1:54:38:390, 0.15625,0.696581,3,
1, 0, 1, 3.04878, 2018:3:17*1:54:40:78, 0.849257,0.624242,7,
1, 0, 0, 2.83222, 2018:3:17*1:54:41:332, 0.853333,0.744681,2,
1, 0, 0, 2.58532, 2018:3:17*1:54:43:18, 0.873747,0.781818,3,
1, 0, 0, 12.9066, 2018:3:17*1:56:23:423, 0.0125,0.675781,4,
1, 0, 0, 11.9474, 2018:3:17*1:59:42:61, 0.0125,0.675781,4,
1, 0, 0, 7.28969, 2018:3:17*1:59:44:735, 0.560847,0.736842,3,
1, 0, 1, 4.61638, 2018:3:17*1:59:48:707, 0.846004,0.658683,5,
1, 0, 0, 4.28339, 2018:3:17*1:59:49:549, 0.323308,0.706667,3,
1, 0, 0, 2.92432, 2018:3:17*1:59:54:974, 0.15625,0.696581,3,
1, 0, 1, 2.65717, 2018:3:17*1:59:56:693, 0.849257,0.624242,7,
1, 0, 0, 2.49178, 2018:3:17*1:59:57:942, 0.853333,0.744681,2,
1, 0, 0, 2.29748, 2018:3:17*1:59:59:639, 0.873747,0.781818,3,
1, 0, 0, 1.35903, 2018:3:17*2:0:1:85, 0.00769231,0.476923,7,
1, 0, 0, 1.37461, 2018:3:17*2:0:1:502, 0.247423,0.507692,3,
1, 0, 0, 1.45926, 2018:3:17*2:0:3:612, 0.867308,0.774468,2,
1, 0, 1, 1.52518, 2018:3:17*2:0:5:93, 0.868421,0.682927,5,
1, 0, 0, 19.8177, 2018:3:17*2:1:40:509, 0.00641026,0.688363,8,
1, 0, 0, 9.10913, 2018:3:17*2:1:43:475, 0.227053,0.741304,7,
1, 0, 0, 50000, 2018:3:17*2:1:43:476, 0.576407,0.752556,6,
1, 0, 0, 8.72753, 2018:3:17*2:1:43:715, 0.227053,0.741304,7,
1, 0, 0, 8.3696, 2018:3:17*2:1:43:960, 0.576407,0.752556,6,
1, 0, 0, 8.05153, 2018:3:17*2:1:44:196, 0.227053,0.741304,7,
1, 0, 0, 7.75194, 2018:3:17*2:1:44:436, 0.576407,0.752556,6,
1, 0, 1, 5.06586, 2018:3:17*2:1:47:856, 0.85561,0.797665,6,
1, 0, 0, 4.66853, 2018:3:17*2:1:48:696, 0.347328,0.725843,7,
1, 0, 1, 4.20734, 2018:3:17*2:1:49:870, 0.930178,0.846416,3,
1, 0, 1, 3.82175, 2018:3:17*2:1:51:69, 0.931072,0.853659,2,
1, 0, 0, 2.99043, 2018:3:17*2:1:54:706, 0.171315,0.712743,8,
1, 0, 1, 2.69136, 2018:3:17*2:1:56:564, 0.857143,0.638889,7,
1, 0, 1, 2.50175, 2018:3:17*2:1:57:972, 0.933623,0.853659,2,
1, 0, 0, 2.50175, 2018:3:17*2:1:57:972, 0.859465,0.76129,2,
1, 0, 1, 2.3896, 2018:3:17*2:1:58:910, 0.929845,0.728814,3,
1, 0, 1, 2.28603, 2018:3:17*2:1:59:858, 0.928741,0.831683,3,
1, 0, 0, 2.28603, 2018:3:17*2:1:59:858, 0.882294,0.795872,2,
1, 0, 0, 1.37878, 2018:3:17*2:2:1:722, 0.00719424,0.493739,17,
1, 0, 0, 13.7287, 2018:3:17*2:4:42:735, 0.0125,0.675781,4,
1, 0, 0, 7.83822, 2018:3:17*2:4:45:472, 0.560847,0.736842,3,
1, 0, 1, 4.80954, 2018:3:17*2:4:49:489, 0.846004,0.658683,5,
1, 0, 0, 4.45038, 2018:3:17*2:4:50:328, 0.323308,0.706667,3,
1, 0, 0, 2.98775, 2018:3:17*2:4:55:828, 0.15625,0.696581,3,
1, 0, 1, 2.71164, 2018:3:17*2:4:57:532, 0.849257,0.624242,7,
1, 0, 0, 2.53563, 2018:3:17*2:4:58:812, 0.853333,0.744681,2,
1, 0, 0, 1.29554, 2018:3:17*2:5:0:499, 0.873747,0.781818,3,
1, 0, 0, 1.34854, 2018:3:17*2:5:2:16, 0.00769231,0.476923,7,
1, 0, 0, 1.3647, 2018:3:17*2:5:2:455, 0.247423,0.507692,3,
1, 0, 0, 1.44865, 2018:3:17*2:5:4:578, 0.867308,0.774468,2,
1, 0, 0, 12.7259, 2018:3:17*10:6:38:577, 0.0125,0.675781,4,
1, 0, 0, 7.57461, 2018:3:17*10:6:41:249, 0.560847,0.736842,3,
1, 0, 1, 4.74969, 2018:3:17*10:6:45:175, 0.846004,0.658683,5,
1, 0, 0, 4.39909, 2018:3:17*10:6:46:14, 0.323308,0.706667,3,
1, 0, 0, 2.97761, 2018:3:17*10:6:51:440, 0.15625,0.696581,3,
1, 0, 1, 2.70124, 2018:3:17*10:6:53:158, 0.849257,0.624242,7,
1, 0, 0, 2.52781, 2018:3:17*10:6:54:428, 0.853333,0.744681,2,
1, 0, 0, 2.32775, 2018:3:17*10:6:56:128, 0.873747,0.781818,3,
1, 0, 0, 2.17713, 2018:3:17*10:6:57:614, 0.00769231,0.476923,7,
1, 0, 0, 2.13831, 2018:3:17*10:6:58:31, 0.247423,0.507692,3,
1, 0, 0, 1.45054, 2018:3:17*10:7:0:178, 0.867308,0.774468,2,
1, 0, 1, 1.51469, 2018:3:17*10:7:1:638, 0.868421,0.682927,5,
1, 0, 1, 1.70433, 2018:3:17*10:7:5:311, 0.870455,0.794702,8,
1, 0, 0, 1.80917, 2018:3:17*10:7:7:11, 0.00531915,0.562992,7,
1, 0, 0, 18.7126, 2018:3:17*10:7:13:265, 0.00641026,0.688363,8,
1, 0, 0, 8.67604, 2018:3:17*10:7:16:356, 0.227053,0.741304,7,
1, 0, 0, 8.371, 2018:3:17*10:7:16:566, 0.576407,0.752556,6,
1, 0, 0, 8.05153, 2018:3:17*10:7:16:803, 0.227053,0.741304,7,
1, 0, 0, 7.76518, 2018:3:17*10:7:17:32, 0.576407,0.752556,6,
1, 0, 0, 7.49513, 2018:3:17*10:7:17:264, 0.227053,0.741304,7,
1, 0, 1, 4.95737, 2018:3:17*10:7:20:679, 0.85561,0.797665,6,
1, 0, 0, 4.52694, 2018:3:17*10:7:21:638, 0.347328,0.725843,7,
1, 0, 1, 4.09199, 2018:3:17*10:7:22:812, 0.930178,0.846416,3,
1, 0, 1, 3.73664, 2018:3:17*10:7:23:974, 0.931072,0.853659,2,
1, 0, 0, 2.9341, 2018:3:17*10:7:27:634, 0.171315,0.712743,8,
1, 0, 1, 2.64187, 2018:3:17*10:7:29:519, 0.857143,0.638889,7,
1, 0, 1, 2.45978, 2018:3:17*10:7:30:920, 0.933623,0.853659,2,
1, 0, 0, 2.45978, 2018:3:17*10:7:30:920, 0.859465,0.76129,2,
1, 0, 1, 2.35316, 2018:3:17*10:7:31:841, 0.929845,0.728814,3,
1, 0, 1, 2.25652, 2018:3:17*10:7:32:751, 0.928741,0.831683,3,
1, 0, 0, 2.25652, 2018:3:17*10:7:32:751, 0.882294,0.795872,2,
1, 0, 0, 2.08013, 2018:3:17*10:7:34:630, 0.00719424,0.493739,17,
1, 0, 1, 1.91102, 2018:3:17*10:7:36:757, 0.941176,0.859589,2,
1, 0, 0, 1.87751, 2018:3:17*10:7:37:224, 0.874517,0.793103,2,
1, 0, 1, 1.80076, 2018:3:17*10:7:38:359, 0.941889,0.860627,4,
1, 0, 1, 4.6856, 2018:3:17*10:8:51:503, 0.846004,0.658683,5,
1, 0, 0, 19.6928, 2018:3:17*10:8:58:42, 0.00641026,0.688363,8,
1, 0, 0, 3.03896, 2018:3:17*10:12:39:665, 0.0125,0.675781,4,
1, 0, 0, 25.1509, 2018:3:17*10:12:58:106, 0.560847,0.736842,3,
1, 0, 1, 0.923617, 2018:3:17*10:13:1:983, 0.846004,0.658683,5,
1, 0, 0, 0.937699, 2018:3:17*10:13:2:796, 0.323308,0.706667,3,
1, 0, 0, 21.2134, 2018:3:17*10:13:15:301, 0.0125,0.675781,4,
1, 0, 0, 9.91473, 2018:3:17*10:13:17:987, 0.560847,0.736842,3,
1, 0, 0, 14.0371, 2018:3:17*10:15:6:418, 0.0125,0.675781,4,
1, 0, 0, 8.13273, 2018:3:17*10:15:9:4, 0.560847,0.736842,3,
1, 0, 0, 14.3143, 2018:3:17*10:17:44:877, 0.0125,0.675781,4,
1, 0, 0, 8.04246, 2018:3:17*10:17:47:601, 0.560847,0.736842,3,
1, 0, 0, 15.23, 2018:3:17*10:21:40:652, 0.0125,0.675781,4,
1, 0, 0, 8.31117, 2018:3:17*10:21:43:385, 0.560847,0.736842,3,
1, 0, 0, 4.00384, 2018:3:17*10:37:42:137, 0.0125,0.675781,4,
1, 0, 0, 3.3106, 2018:3:17*10:37:44:752, 0.560847,0.736842,3,
1, 0, 1, 2.61972, 2018:3:17*10:37:48:735, 0.846004,0.658683,5,
1, 0, 0, 2.50727, 2018:3:17*10:37:49:591, 0.323308,0.706667,3,
1, 0, 0, 20.7469, 2018:3:17*10:39:30:771, 0.0125,0.675781,4,
1, 0, 0, 8.93815, 2018:3:17*10:39:33:955, 0.560847,0.736842,3,
1, 0, 1, 5.18403, 2018:3:17*10:39:38:6, 0.846004,0.658683,5,
1, 0, 0, 4.77008, 2018:3:17*10:39:38:843, 0.323308,0.706667,3,
1, 0, 0, 14.3926, 2018:3:17*10:41:21:955, 0.0125,0.675781,4,
1, 0, 0, 8.01539, 2018:3:17*10:41:24:719, 0.560847,0.736842,3,
1, 0, 1, 4.8771, 2018:3:17*10:41:28:733, 0.846004,0.658683,5,
1, 0, 0, 4.49277, 2018:3:17*10:41:29:610, 0.323308,0.706667,3,
1, 0, 0, 3.03453, 2018:3:17*10:41:34:958, 0.15625,0.696581,3,
1, 0, 1, 2.75756, 2018:3:17*10:41:36:613, 0.849257,0.624242,7,
1, 0, 0, 2.58238, 2018:3:17*10:41:37:843, 0.853333,0.744681,2,
1, 0, 0, 2.37891, 2018:3:17*10:41:39:499, 0.873747,0.781818,3,
1, 0, 0, 2.22222, 2018:3:17*10:41:40:981, 0.00769231,0.476923,7,
1, 0, 0, 2.18198, 2018:3:17*10:41:41:396, 0.247423,0.507692,3,
1, 0, 0, 1.99418, 2018:3:17*10:41:43:554, 0.867308,0.774468,2,
1, 0, 1, 1.8826, 2018:3:17*10:41:45:40, 0.868421,0.682927,5,
1, 0, 0, 13.9548, 2018:3:17*10:42:47:280, 0.0125,0.675781,4,
1, 0, 0, 7.91766, 2018:3:17*10:42:50:12, 0.560847,0.736842,3,
1, 0, 1, 4.8539, 2018:3:17*10:42:53:998, 0.846004,0.658683,5,
1, 0, 0, 4.47908, 2018:3:17*10:42:54:860, 0.323308,0.706667,3,
1, 0, 0, 1.15032, 2018:3:17*10:43:0:231, 0.15625,0.696581,3,
1, 0, 1, 1.19821, 2018:3:17*10:43:1:968, 0.849257,0.624242,7,
1, 0, 0, 1.23509, 2018:3:17*10:43:3:214, 0.853333,0.744681,2,
1, 0, 0, 1.28839, 2018:3:17*10:43:4:889, 0.873747,0.781818,3,
1, 0, 0, 1.33933, 2018:3:17*10:43:6:365, 0.00769231,0.476923,7,
1, 0, 0, 1.35468, 2018:3:17*10:43:6:788, 0.247423,0.507692,3,
1, 0, 0, 14.3885, 2018:3:17*10:44:47:452, 0.0125,0.675781,4,
1, 0, 0, 8.01025, 2018:3:17*10:44:50:219, 0.560847,0.736842,3,
1, 0, 1, 4.90725, 2018:3:17*10:44:54:166, 0.846004,0.658683,5,
1, 0, 0, 4.55705, 2018:3:17*10:44:54:949, 0.323308,0.706667,3,
1, 0, 0, 1.14818, 2018:3:17*10:45:0:430, 0.15625,0.696581,3,
1, 0, 1, 1.19434, 2018:3:17*10:45:2:113, 0.849257,0.624242,7,
1, 0, 0, 1.23068, 2018:3:17*10:45:3:349, 0.853333,0.744681,2,
1, 0, 0, 1.28482, 2018:3:17*10:45:5:61, 0.873747,0.781818,3,
1, 0, 0, 1.33601, 2018:3:17*10:45:6:552, 0.00769231,0.476923,7,
1, 0, 1, 4.74473, 2018:3:17*10:47:55:27, 0.846004,0.658683,5,
1, 0, 1, 1.20435, 2018:3:17*10:48:2:973, 0.849257,0.624242,7,
1, 0, 1, 1.00778, 2018:3:17*10:50:2:467, 0.846004,0.658683,5,
1, 0, 0, 13.7703, 2018:3:17*11:3:29:585, 0.0125,0.675781,4,
1, 0, 0, 7.82718, 2018:3:17*11:3:32:342, 0.560847,0.736842,3,
1, 0, 0, 4.39367, 2018:3:17*11:3:37:334, 0.0169492,0.69708,4,
1, 0, 0, 13.6203, 2018:3:17*11:5:45:314, 0.0125,0.675781,4,
1, 0, 0, 7.80518, 2018:3:17*11:5:48:49, 0.560847,0.736842,3,
1, 0, 0, 19.0476, 2018:3:17*11:5:54:578, 0.00641026,0.688363,8,
1, 0, 0, 8.80127, 2018:3:17*11:5:57:634, 0.576407,0.752556,6,
1, 0, 0, 18.6986, 2018:3:17*11:6:21:312, 0.00641026,0.688363,8,
1, 0, 0, 8.71688, 2018:3:17*11:6:24:374, 0.227053,0.741304,7,
1, 0, 0, 8.371, 2018:3:17*11:6:24:611, 0.576407,0.752556,6,
1, 0, 0, 8.05283, 2018:3:17*11:6:24:847, 0.227053,0.741304,7,
1, 0, 0, 7.7688, 2018:3:17*11:6:25:74, 0.576407,0.752556,6,
1, 0, 0, 7.47719, 2018:3:17*11:6:25:325, 0.227053,0.741304,7,
1, 0, 0, 15.2952, 2018:3:17*11:6:36:755, 0.00641026,0.688363,8,
1, 0, 0, 8.84486, 2018:3:17*11:6:44:251, 0.227053,0.741304,7,
1, 0, 0, 8.51934, 2018:3:17*11:6:44:467, 0.576407,0.752556,6,
1, 0, 0, 8.18331, 2018:3:17*11:6:44:708, 0.227053,0.741304,7,
1, 0, 0, 7.87526, 2018:3:17*11:6:44:947, 0.576407,0.752556,6,
1, 0, 0, 7.59071, 2018:3:17*11:6:45:185, 0.227053,0.741304,7,
1, 0, 0, 19.2456, 2018:3:17*11:7:30:963, 0.00641026,0.688363,8,
1, 0, 0, 8.9222, 2018:3:17*11:7:33:969, 0.227053,0.741304,7,
1, 0, 1, 8.57633, 2018:3:17*11:7:34:195, 0.933479,0.851064,2,
1, 0, 0, 8.57633, 2018:3:17*11:7:34:195, 0.576407,0.752556,6,
1, 0, 0, 8.25628, 2018:3:17*11:7:34:421, 0.227053,0.741304,7,
1, 0, 0, 7.9466, 2018:3:17*11:7:34:657, 0.576407,0.752556,6,
1, 0, 0, 7.67342, 2018:3:17*11:7:34:881, 0.227053,0.741304,7,
1, 0, 0, 18.8182, 2018:3:17*11:7:38:30, 0.00641026,0.688363,8,
1, 0, 0, 8.72296, 2018:3:17*11:7:41:105, 0.227053,0.741304,7,
1, 0, 0, 8.3696, 2018:3:17*11:7:41:347, 0.576407,0.752556,6,
1, 0, 0, 8.04764, 2018:3:17*11:7:41:586, 0.227053,0.741304,7,
1, 0, 0, 7.76398, 2018:3:17*11:7:41:813, 0.576407,0.752556,6,
1, 0, 0, 7.49288, 2018:3:17*11:7:42:46, 0.227053,0.741304,7,
1, 0, 0, 50000, 2018:3:17*11:7:42:47, 0.576407,0.752556,6,
1, 0, 1, 4.90773, 2018:3:17*11:7:45:561, 0.85561,0.797665,6,
1, 0, 1, 3.98756, 2018:3:17*11:7:47:912, 0.941677,0.865455,4,
1, 0, 1, 3.70398, 2018:3:17*11:7:48:872, 0.931072,0.853659,2,
1, 0, 0, 20.9908, 2018:3:17*11:7:53:937, 0.0125,0.675781,4,
1, 0, 0, 9.77326, 2018:3:17*11:7:56:671, 0.560847,0.736842,3,
1, 0, 0, 14.881, 2018:3:17*11:21:20:448, 0.0125,0.675781,4,
1, 0, 0, 8.6192, 2018:3:17*11:21:22:889, 0.560847,0.736842,3,
1, 0, 1, 5.23505, 2018:3:17*11:21:26:639, 0.867076,0.688312,6,
1, 0, 0, 4.85578, 2018:3:17*11:21:27:385, 0.0169492,0.69708,4,
1, 0, 0, 3.35728, 2018:3:17*11:21:31:981, 0.15625,0.696581,3,
1, 0, 1, 3.01568, 2018:3:17*11:21:33:668, 0.853712,0.653595,8,
1, 0, 0, 2.85421, 2018:3:17*11:21:34:606, 0.853333,0.744681,2,
1, 0, 0, 2.43677, 2018:3:17*11:21:37:607, 0.0140845,0.494662,8,
1, 0, 0, 2.23274, 2018:3:17*11:21:39:482, 0.813758,0.723333,2,
1, 0, 0, 2.21425, 2018:3:17*11:21:39:669, 0.867308,0.774468,2,
1, 0, 1, 2.06033, 2018:3:17*11:21:41:356, 0.891775,0.714286,7,
1, 0, 0, 1.7438, 2018:3:17*11:21:45:761, 0.00531915,0.562992,7,
1, 0, 0, 12.3671, 2018:3:21*21:42:19:452, 0.0125,0.675781,4,
1, 0, 0, 7.31957, 2018:3:21*21:42:22:240, 0.560847,0.736842,3,
